"names","est","se"
"Acromegalomma",0.642528439445995,0.0571091041496061
"Alcyonidium",0.0629649628986179,0.0594176689001196
"Alvania",0.27966870163734,0.0799906504591339
"Americhelidium_shoemakeri",0.108859608480914,0.0576142766023334
"Ampelisca_careyi",0.374301360389515,0.0741155303191927
"Ampelisca_hancocki",0.0484947265844712,0.0600325264685481
"Ampharete_labrops",-0.0808058908559897,0.0558407542670466
"Aoroides",0.0287264222262197,0.0577116114209745
"Aoroides_inermis",0.119652265208487,0.0650763253564247
"Aphelochaeta_glandaria_Cmplx",0.191073258661305,0.0830242440351742
"Aricidea_Acmira_catherinae",0.433947047067135,0.0580795008616902
"Aricidea_Acmira_lopezi",0.220710940399354,0.0721133070840203
"Bathymedon",0.104116001163528,0.0623779229694109
"Boccardia_pugettensis",-0.0401712784521458,0.0487439359988266
"Byblis",0.173890519924246,0.049987596605274
"Calocarides",0.0719814086876978,0.0636331332369902
"Celleporella_hyalina",-0.00114144998861646,0.0525697556286068
"Chaetoderma",0.19753444529808,0.073008277178844
"Chaetozone_camasetosa",0.154126479965967,0.055156734253832
"Chaetozone_pugettensis",0.100390313085788,0.0645128840582264
"Chirimia",0.293771356481349,0.0575141148694794
"Chondrochelia_savignyi",-0.0786431506924769,0.0604779574703478
"Cistenides_granulata",0.0880910566395263,0.0577766409207521
"Clinocardium",-0.0364988003000197,0.0596231792401905
"Clymenura_gracilis",0.286166402720767,0.0604278054593931
"Clytia",-0.0417241984204518,0.0665451718117215
"Compsomyax",0.0764946901727708,0.0787918448502958
"Cossura_bansei",0.0709705399082645,0.0721764723461801
"Crangon",-0.105628000124965,0.0637880265156813
"Desdimelita_desdichada",0.00385385639492157,0.0595195198617036
"Diastylis_pellucida",0.014618900736345,0.0692929242283784
"Diastylis_santamariensis",-0.176706528241177,0.0601325920730068
"Diopatra",0.376927866491966,0.0668684549952217
"Dipolydora_cardalia_socialis_Cmplx",0.0825701062766071,0.0851064746295663
"Dipolydora_caulleryi",0.149704691583132,0.0677704396138651
"Dyopedos",-0.12949972685601,0.070232369281504
"Edwardsia",-0.0749556000438794,0.059854135853718
"Eteone",0.193095822486121,0.0638349472276554
"Euclymene",-0.102599360508635,0.0738018115806108
"Eudorellopsis_longirostris",0.545151617561118,0.0585713288184965
"Eumida_longicornuta",0.0640834566157221,0.0638518052677054
"Euphilomedes_carcharodonta",-0.0384265452474557,0.0629386769905323
"Exogone_Exogone_lourei",0.481956227307372,0.0614727044572992
"Exogone_dwisula",-0.0842950251246925,0.0563313239361322
"Glycera_americana",0.0079320485607815,0.059308531321075
"Glycinde",0.013090909764083,0.0661525935839919
"Glycinde_picta",-0.294416462046445,0.0766103687460983
"Heterophoxus_affinis",0.102999108606598,0.0667672331403036
"Hiatella_arctica",0.177286746669432,0.054493900717367
"Hippomedon",0.178938076255589,0.0486300833275483
"Keenaea_centifilosa",0.65137390190404,0.0636734991868668
"Kurtiella_tumida",-0.239480183494358,0.0875594627771733
"Leptostylis",0.460788362039621,0.05906987118274
"Leukoma_staminea",-0.0675799337368525,0.0510700035169186
"Lirobittium",0.463450050710829,0.0669868137982991
"Lumbrineris_californiensis",0.0953901832498229,0.052207172420202
"Lyonsia_californica",0.368041894877434,0.0693170726821028
"Macoma_golikovi",0.0120091743074387,0.0649862007216621
"Macoploma_yoldiformis",0.192514273523966,0.0730252248390066
"Magelona_longicornis",0.119325473964802,0.0679767472919112
"Mediomastus",0.301139324858878,0.0747606319705138
"Micropodarke_dubia",-0.0317378199556032,0.0601566903917535
"Mya_arenaria",-0.0207160275641921,0.0567989003431245
"Nassarius_mendicus",-0.0387778230938962,0.0670392045373447
"Neotrypaea",0.0346313205400926,0.0708661882097605
"Nephasoma",0.603744811446016,0.0572226702767469
"Notomastus_hemipodus",0.68179623986895,0.0635883146228931
"Nutricola_lordi",0.0454295142004881,0.0701057859666268
"Onuphis",0.135522260983758,0.062016692404499
"Onuphis_elegans",-0.00674220752244412,0.0596282020087395
"Onuphis_iridescens",0.296247589667932,0.0745307544887329
"Orchomenella_pacifica",0.18348164169917,0.0638582849295655
"Owenia_johnsoni",-0.117775968631011,0.0666686640130714
"Paraphoxus",0.065452605183548,0.0485462220867855
"Parvilucina_tenuisculpta",0.150002666674248,0.0808618010976476
"Pentamera",0.110739156388747,0.0640237957990543
"Pholoides_asperus",0.160296111087013,0.061594452330124
"Phoronis",0.24012638996814,0.0704382598132665
"Photis",0.0835360486256723,0.0663173010687188
"Phyllochaetopterus_prolifica",0.0397103677115553,0.0594452872717055
"Phyllodoce",0.176989177643856,0.0701236899908804
"Pinnixa_schmitti",-0.0207020133470334,0.0724702286603203
"Pista_estevanica",0.336827361801587,0.0534991621271635
"Platynereis_bicanaliculata",-0.0233585968907824,0.066908345490277
"Podarkeopsis_glabrus",-0.03557814950151,0.0816914929082191
"Prionospio_steenstrupi",0.253617176867523,0.0833847370475991
"Rhepoxynius_boreovariatus",-0.280851961939739,0.0524766892900292
"Rhodine_bitorquata",0.484417644012844,0.0615415964242562
"Scoloplos_acmeceps",0.0946694201713769,0.0774969165636954
"Sigambra_nr_bassi",-0.0524054981005294,0.0801307116113362
"Solamen_columbianum",0.401866495798099,0.063871992311744
"Syllis_heterochaeta",0.51470506825892,0.0569838080509686
"Tellina_modesta",-0.343936431231572,0.0692439578737174
"Thysanocardia",0.131122081048075,0.0678912628985357
"Travisia_brevis",0.461267908901776,0.0557279056565925
"Turbonilla",0.245382893510295,0.07752517375524
"Westwoodilla_tone",0.404461999849853,0.0675908783241348
"Ampharete",0.346995898952413,0.0798106432946156
"Axinopsida_serricata",-0.0735905885375485,0.0827894636688472
"Cossura_pygodactylata",0.0973071622252488,0.0888197012396703
"Ennucula_tenuis",0.309818268026536,0.0826059330557091
"Euclymeninae",0.445586072136501,0.0804059196064668
"Euphilomedes_producta",0.330764083061074,0.0770665684589386
"Galathowenia_oculata",0.330839341614722,0.0853788960710403
"Glycera_nana",0.506244753427344,0.0861672517611429
"Glycinde_armigera",0.101559638220522,0.0886820719400006
"Heteromastus_filobranchus",-0.144652416985521,0.0881277532341414
"Leitoscoloplos_pugettensis",-0.286159101949988,0.0881404141616335
"Levinsenia_gracilis",0.282136758232313,0.0852965595809646
"Lucinoma_annulatum",0.422301161510712,0.078969913338811
"Macoma_carlottensis",0.193253610736223,0.0853417159269568
"Micronephthys_cornuta",-0.225177889349256,0.0866599097449215
"Micrura",0.0157372306838463,0.0846838980571311
"Mitrella_gausapata",0.0342661173672072,0.0869486442248954
"Nephtys_ferruginea",0.0877340638119565,0.0860430673177051
"Odostomia",0.288078456697526,0.0833555429812349
"Paraprionospio",0.037582597710142,0.0842618527947922
"Prionospio_lighti",-0.0329844116933149,0.0900186555361495
"Scoletoma",0.319424596378745,0.0844976720287225
"Spiophanes_berkeleyorum",-0.103289165346568,0.0933049310382002
"Sternaspis",0.152554251599598,0.084780374905316
"Terebellides",0.456376772048669,0.0798566666536107
"Terebellides_californica",0.385562113690341,0.0816415853023526
"Tubulanus_polymorphus",0.135421698966766,0.0883883104882175
